;descricao;discente;faltas_unidade;id_curso;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade
1948;REPROVADO;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57586397;1.4;1.29999995;12.0;f;2.0
1949;REPROVADO POR MÉDIA E POR FALTAS;337456e02d9ba98811e329391b0dd2e6;0.0;92127264.0;57586397;0.0;0.0;45.0;f;1.0
1950;REPROVADO POR MÉDIA E POR FALTAS;337456e02d9ba98811e329391b0dd2e6;0.0;92127264.0;57586397;0.0;0.0;45.0;f;2.0
1951;REPROVADO POR MÉDIA E POR FALTAS;337456e02d9ba98811e329391b0dd2e6;0.0;92127264.0;57586397;0.0;0.0;45.0;f;3.0
1952;APROVADO POR NOTA;4bc11904bc4637fce87f851c094c3f59;0.0;92127264.0;57586397;5.5;2.5999999;16.0;f;2.0
1953;APROVADO POR NOTA;4bc11904bc4637fce87f851c094c3f59;0.0;92127264.0;57586397;5.5;5.19999981;16.0;f;3.0
1954;APROVADO POR NOTA;4bc11904bc4637fce87f851c094c3f59;0.0;92127264.0;57586397;5.5;2.20000005;16.0;t;1.0
1955;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57586397;1.8;0.0;10.0;f;3.0
1956;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57586397;1.8;2.20000005;10.0;f;2.0
1957;REPROVADO;430325976024d5d1ef77afdcfaab016a;0.0;92127264.0;57586397;1.8;3.29999995;10.0;f;1.0
1958;REPROVADO;500e6edfd4aae0cc92d0931f52794a07;0.0;92127264.0;57586397;2.8;3.29999995;16.0;f;1.0
1959;REPROVADO;500e6edfd4aae0cc92d0931f52794a07;0.0;92127264.0;57586397;2.8;5.0;16.0;f;2.0
1960;REPROVADO;500e6edfd4aae0cc92d0931f52794a07;0.0;92127264.0;57586397;2.8;0.0;16.0;f;3.0
1961;REPROVADO;e53b28b055415073c4fcf1fdaac1e675;0.0;92127264.0;57586397;1.2;2.0999999;12.0;f;1.0
1962;REPROVADO;e53b28b055415073c4fcf1fdaac1e675;0.0;92127264.0;57586397;1.2;1.5;12.0;f;2.0
1963;REPROVADO;e53b28b055415073c4fcf1fdaac1e675;0.0;92127264.0;57586397;1.2;0.0;12.0;f;3.0
1964;APROVADO POR NOTA;70ab5bf4ea48b0305dac34a3b6ca9a30;0.0;92127264.0;57586397;6.6;8.89999962;20.0;f;3.0
1965;APROVADO POR NOTA;70ab5bf4ea48b0305dac34a3b6ca9a30;0.0;92127264.0;57586397;6.6;5.30000019;20.0;f;1.0
1966;APROVADO POR NOTA;70ab5bf4ea48b0305dac34a3b6ca9a30;0.0;92127264.0;57586397;6.6;5.69999981;20.0;f;2.0
1967;INDEFERIDO;a6828dd2dd4b8ff21c763f6d1f6f5e04;;92127264.0;57586397;;;;;
1968;REPROVADO;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;57586397;1.5;4.099999899999999;10.0;f;1.0
1969;REPROVADO;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;57586397;1.5;0.0;10.0;f;2.0
1970;REPROVADO;a6828dd2dd4b8ff21c763f6d1f6f5e04;0.0;92127264.0;57586397;1.5;0.400000006;10.0;f;3.0
1971;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57586397;3.7;2.9000001;2.0;t;1.0
1972;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57586397;3.7;3.70000005;2.0;f;2.0
1973;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57586397;3.7;4.099999899999999;2.0;f;3.0
1974;APROVADO POR NOTA;8dca625c4aeef2641364d784bcef00c5;0.0;92127264.0;57586397;6.0;6.4000001;4.0;f;1.0
1975;APROVADO POR NOTA;8dca625c4aeef2641364d784bcef00c5;0.0;92127264.0;57586397;6.0;5.80000019;4.0;f;2.0
1976;APROVADO POR NOTA;8dca625c4aeef2641364d784bcef00c5;0.0;92127264.0;57586397;6.0;5.69999981;4.0;f;3.0
1977;INDEFERIDO;6cc6a40c9f3aa897b8f73d3b95031fab;;92127264.0;57586397;;;;;
1978;INDEFERIDO;f8bd9385c1f1481d189651206ff59cd4;;92127264.0;57586397;;;;;
1979;APROVADO;507b78920cea669978080e478577ae3a;0.0;92127264.0;57586397;7.7;8.10000038;0.0;f;3.0
1980;APROVADO;507b78920cea669978080e478577ae3a;0.0;92127264.0;57586397;7.7;8.39999962;0.0;f;1.0
1981;APROVADO;507b78920cea669978080e478577ae3a;0.0;92127264.0;57586397;7.7;6.69999981;0.0;f;2.0
1982;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57586397;0.9;2.79999995;41.0;f;1.0
1983;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57586397;0.9;0.0;41.0;f;2.0
1984;REPROVADO POR MÉDIA E POR FALTAS;e793aa9d2b00b6830ee02eeb41f24dc2;0.0;92127264.0;57586397;0.9;0.0;41.0;f;3.0
1985;INDEFERIDO;fae8cbf7721681e3d274a69e4e1bdcfe;;92127264.0;57586397;;;;;
1986;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57586397;3.3;3.70000005;6.0;f;1.0
1987;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57586397;3.3;2.70000005;6.0;f;2.0
1988;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57586397;3.3;3.5999999;6.0;f;3.0
1989;CANCELADO;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57586397;1.5;3.5999999;28.0;f;1.0
1990;CANCELADO;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57586397;1.5;0.800000012;28.0;f;2.0
1991;CANCELADO;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57586397;1.5;0.0;28.0;f;3.0
1992;INDEFERIDO;e793aa9d2b00b6830ee02eeb41f24dc2;;92127264.0;57586397;;;;;
1993;INDEFERIDO;4b11fb51905da447d0cefc76ce4f5f94;;92127264.0;57586397;;;;;
1994;INDEFERIDO;184dc7f5abb4797ae17d8f43d2108b34;;92127264.0;57586397;;;;;
1995;INDEFERIDO;7029313cb809752c9d8df989130b0284;;92127264.0;57586397;;;;;
1996;APROVADO POR NOTA;52e567da9dc48df1c9c4cca1d3857a71;0.0;92127264.0;57586397;5.0;4.69999981;0.0;f;1.0
1997;APROVADO POR NOTA;52e567da9dc48df1c9c4cca1d3857a71;0.0;92127264.0;57586397;5.0;3.4000001;0.0;t;2.0
1998;APROVADO POR NOTA;52e567da9dc48df1c9c4cca1d3857a71;0.0;92127264.0;57586397;5.0;5.0999999;0.0;f;3.0
1999;REPROVADO;f23e5fa8c16da3a0b77a4ed738182750;0.0;92127264.0;57586397;1.5;3.4000001;20.0;f;1.0
2000;REPROVADO;f23e5fa8c16da3a0b77a4ed738182750;0.0;92127264.0;57586397;1.5;1.10000002;20.0;f;2.0
2001;REPROVADO;f23e5fa8c16da3a0b77a4ed738182750;0.0;92127264.0;57586397;1.5;0.0;20.0;f;3.0
2002;APROVADO POR NOTA;796135849f2dca324aa122364c2e723c;0.0;92127264.0;57597922;5.5;4.7;4.0;f;3.0
2003;APROVADO POR NOTA;796135849f2dca324aa122364c2e723c;0.0;92127264.0;57597922;5.5;8.6;4.0;f;2.0
2004;APROVADO POR NOTA;796135849f2dca324aa122364c2e723c;0.0;92127264.0;57597922;5.5;3.2;4.0;f;1.0
2005;CANCELADO;adbe26ddc8bc24ae4ea69b38868715eb;0.0;92127264.0;57597922;;0.3;0.0;f;1.0
2006;CANCELADO;adbe26ddc8bc24ae4ea69b38868715eb;0.0;92127264.0;57597922;;;0.0;f;2.0
2007;CANCELADO;adbe26ddc8bc24ae4ea69b38868715eb;0.0;92127264.0;57597922;;;0.0;f;3.0
2008;CANCELADO;efc28bbf2816ecc8b3a0a22f8d439a4e;0.0;2000013.0;57597922;2.2;1.7;45.0;f;3.0
2009;CANCELADO;efc28bbf2816ecc8b3a0a22f8d439a4e;0.0;2000013.0;57597922;2.2;4.2;45.0;f;2.0
2010;CANCELADO;efc28bbf2816ecc8b3a0a22f8d439a4e;0.0;2000013.0;57597922;2.2;0.6;45.0;f;1.0
2011;CANCELADO;eb6bb1063f99fbb5c55383f4c76367d7;0.0;92127264.0;57597922;;;;f;1.0
2012;CANCELADO;eb6bb1063f99fbb5c55383f4c76367d7;0.0;92127264.0;57597922;;;;f;2.0
2013;CANCELADO;eb6bb1063f99fbb5c55383f4c76367d7;0.0;92127264.0;57597922;;;;f;3.0
2014;CANCELADO;ad1723416caab97b96c630e262481742;0.0;92127264.0;57597922;0.3;0.0;21.0;f;3.0
2015;CANCELADO;ad1723416caab97b96c630e262481742;0.0;92127264.0;57597922;0.3;0.2;21.0;f;2.0
2016;CANCELADO;ad1723416caab97b96c630e262481742;0.0;92127264.0;57597922;0.3;0.8;21.0;f;1.0
2017;REPROVADO POR MÉDIA E POR FALTAS;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57597922;0.7;0.0;39.0;f;3.0
2018;REPROVADO POR MÉDIA E POR FALTAS;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57597922;0.7;2.1;39.0;f;1.0
2019;REPROVADO POR MÉDIA E POR FALTAS;b433ff4854fc0247521a8d85ac933932;0.0;92127264.0;57597922;0.7;0.0;39.0;f;2.0
2020;REPROVADO;358ae5c1a9339b84b588ea8c77f4e375;0.0;92127264.0;57597922;0.3;0.0;19.0;f;3.0
2021;REPROVADO;358ae5c1a9339b84b588ea8c77f4e375;0.0;92127264.0;57597922;0.3;0.0;19.0;f;2.0
2022;REPROVADO;358ae5c1a9339b84b588ea8c77f4e375;0.0;92127264.0;57597922;0.3;1.0;19.0;f;1.0
2023;REPROVADO POR MÉDIA E POR FALTAS;01a7b34e2eb7d66f7490599d3790e709;0.0;92127264.0;57597922;0.2;0.0;41.0;f;3.0
2024;REPROVADO POR MÉDIA E POR FALTAS;01a7b34e2eb7d66f7490599d3790e709;0.0;92127264.0;57597922;0.2;0.0;41.0;f;2.0
2025;REPROVADO POR MÉDIA E POR FALTAS;01a7b34e2eb7d66f7490599d3790e709;0.0;92127264.0;57597922;0.2;0.5;41.0;f;1.0
2026;REPROVADO;00d23d8801e80f5326f9409bc1edee9b;0.0;92127264.0;57597922;0.7;1.0;21.0;f;2.0
2027;REPROVADO;00d23d8801e80f5326f9409bc1edee9b;0.0;92127264.0;57597922;0.7;1.0;21.0;f;1.0
2028;REPROVADO;00d23d8801e80f5326f9409bc1edee9b;0.0;92127264.0;57597922;0.7;0.0;21.0;f;3.0
2029;REPROVADO POR MÉDIA E POR FALTAS;cb16d2a74d252b10a154720dc48fb2d7;0.0;92127264.0;57597922;0.0;0.0;33.0;f;2.0
2030;REPROVADO POR MÉDIA E POR FALTAS;cb16d2a74d252b10a154720dc48fb2d7;0.0;92127264.0;57597922;0.0;0.0;33.0;f;3.0
2031;REPROVADO POR MÉDIA E POR FALTAS;cb16d2a74d252b10a154720dc48fb2d7;0.0;92127264.0;57597922;0.0;0.0;33.0;f;1.0
2032;REPROVADO POR MÉDIA E POR FALTAS;896ef9ff0a47c7b794d0895e6800541d;0.0;92127264.0;57597922;0.2;0.0;45.0;f;3.0
2033;REPROVADO POR MÉDIA E POR FALTAS;896ef9ff0a47c7b794d0895e6800541d;0.0;92127264.0;57597922;0.2;0.5;45.0;f;1.0
2034;REPROVADO POR MÉDIA E POR FALTAS;896ef9ff0a47c7b794d0895e6800541d;0.0;92127264.0;57597922;0.2;0.0;45.0;f;2.0
2035;REPROVADO;1551549a775b9528d1b669317f427bb7;0.0;92127264.0;57597922;1.4;2.1;17.0;f;1.0
2036;REPROVADO;1551549a775b9528d1b669317f427bb7;0.0;92127264.0;57597922;1.4;2.2;17.0;f;2.0
2037;REPROVADO;1551549a775b9528d1b669317f427bb7;0.0;92127264.0;57597922;1.4;0.0;17.0;f;3.0
2038;REPROVADO;9e43d696c8e5641ee525f115f98008cf;0.0;92127264.0;57597922;0.1;0.3;21.0;f;1.0
2039;REPROVADO;9e43d696c8e5641ee525f115f98008cf;0.0;92127264.0;57597922;0.1;0.0;21.0;f;2.0
2040;REPROVADO;9e43d696c8e5641ee525f115f98008cf;0.0;92127264.0;57597922;0.1;0.1;21.0;f;3.0
2041;APROVADO POR NOTA;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;57597922;5.8;7.3;16.0;f;3.0
2042;APROVADO POR NOTA;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;57597922;5.8;4.7;16.0;f;1.0
2043;APROVADO POR NOTA;5b3d2761e4cc4619686d665c914585fd;0.0;92127264.0;57597922;5.8;5.5;16.0;f;2.0
2044;REPROVADO;3e9c31f8dd51dc29489f2276ed2994b9;0.0;92127264.0;57597922;1.5;2.2;13.0;f;1.0
2045;REPROVADO;3e9c31f8dd51dc29489f2276ed2994b9;0.0;92127264.0;57597922;1.5;0.0;13.0;f;3.0
2046;REPROVADO;3e9c31f8dd51dc29489f2276ed2994b9;0.0;92127264.0;57597922;1.5;2.4;13.0;f;2.0
2047;REPROVADO;e87d82f659325bc452d62c6c84d060f4;0.0;92127264.0;57597922;0.1;0.0;17.0;f;3.0
2048;REPROVADO;e87d82f659325bc452d62c6c84d060f4;0.0;92127264.0;57597922;0.1;0.0;17.0;f;2.0
2049;REPROVADO;e87d82f659325bc452d62c6c84d060f4;0.0;92127264.0;57597922;0.1;0.2;17.0;f;1.0
2050;APROVADO POR NOTA;17a3e11a5af09575c0bb460213fb642c;0.0;92127264.0;57597922;6.0;3.5;9.0;t;3.0
2051;APROVADO POR NOTA;17a3e11a5af09575c0bb460213fb642c;0.0;92127264.0;57597922;6.0;3.8;9.0;f;1.0
2052;APROVADO POR NOTA;17a3e11a5af09575c0bb460213fb642c;0.0;92127264.0;57597922;6.0;6.4;9.0;f;2.0
2053;REPROVADO;b7197cd61a2389e6a2ed37af72759e16;0.0;92127264.0;57597922;0.4;0.0;23.0;f;3.0
2054;REPROVADO;b7197cd61a2389e6a2ed37af72759e16;0.0;92127264.0;57597922;0.4;0.0;23.0;f;2.0
2055;REPROVADO;b7197cd61a2389e6a2ed37af72759e16;0.0;92127264.0;57597922;0.4;1.3;23.0;f;1.0
2056;APROVADO POR NOTA;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57597922;6.2;6.3;4.0;f;3.0
2057;APROVADO POR NOTA;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57597922;6.2;1.4;4.0;t;2.0
2058;APROVADO POR NOTA;8c276d1506f0a45b6dee45ea862a7490;0.0;92127264.0;57597922;6.2;5.2;4.0;f;1.0
2059;REPROVADO;7cbf37a8f1e430869d06815e38e93a64;0.0;92127264.0;57597922;1.0;0.0;29.0;f;3.0
2060;REPROVADO;7cbf37a8f1e430869d06815e38e93a64;0.0;92127264.0;57597922;1.0;2.9;29.0;f;1.0
2061;REPROVADO;7cbf37a8f1e430869d06815e38e93a64;0.0;92127264.0;57597922;1.0;0.1;29.0;f;2.0
2062;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57597922;0.3;0.9;45.0;f;1.0
2063;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57597922;0.3;0.0;45.0;f;2.0
2064;REPROVADO POR MÉDIA E POR FALTAS;41a0fc5b21f574bff1124ce4193798dd;0.0;92127264.0;57597922;0.3;0.0;45.0;f;3.0
2065;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57597922;;;;f;1.0
2066;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57597922;;;;f;2.0
2067;CANCELADO;8df9f97cf93ecde3864b9faab51527f2;0.0;92127264.0;57597922;;;;f;3.0
2068;CANCELADO;dc0b37a9d90ff2d54cb650d366bb9d1e;0.0;92127264.0;57597922;;;;f;1.0
2069;CANCELADO;dc0b37a9d90ff2d54cb650d366bb9d1e;0.0;92127264.0;57597922;;;;f;2.0
2070;CANCELADO;dc0b37a9d90ff2d54cb650d366bb9d1e;0.0;92127264.0;57597922;;;;f;3.0
2071;CANCELADO;520429428d98dac9b5c94168677d77bd;0.0;92127264.0;57597922;0.3;0.0;4.0;f;2.0
2072;CANCELADO;520429428d98dac9b5c94168677d77bd;0.0;92127264.0;57597922;0.3;0.8;4.0;f;1.0
2073;CANCELADO;520429428d98dac9b5c94168677d77bd;0.0;92127264.0;57597922;0.3;0.0;4.0;f;3.0
2074;CANCELADO;62db0b16e49a4de19739dd11d133b540;0.0;92127264.0;57597922;0.4;0.0;53.0;f;3.0
2075;CANCELADO;62db0b16e49a4de19739dd11d133b540;0.0;92127264.0;57597922;0.4;0.0;53.0;f;2.0
2076;CANCELADO;62db0b16e49a4de19739dd11d133b540;0.0;92127264.0;57597922;0.4;1.2;53.0;f;1.0
2077;DESISTENCIA;f20199e35adb3eb3397143f91c1f78c9;;92127264.0;57597922;;;;;
2078;TRANCADO;f20199e35adb3eb3397143f91c1f78c9;0.0;92127264.0;57597922;;;;f;1.0
2079;TRANCADO;f20199e35adb3eb3397143f91c1f78c9;0.0;92127264.0;57597922;;;;f;2.0
2080;TRANCADO;f20199e35adb3eb3397143f91c1f78c9;0.0;92127264.0;57597922;;;;f;3.0
2081;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57597922;0.0;0.0;39.0;f;1.0
2082;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57597922;0.0;0.0;39.0;f;2.0
2083;REPROVADO POR MÉDIA E POR FALTAS;b747baeb100d39e775e6b8bfc1661ead;0.0;92127264.0;57597922;0.0;0.0;39.0;f;3.0
2084;REPROVADO;1ad377e26a0c1b711edc38d88f022813;0.0;92127264.0;57597922;0.5;0.0;19.0;f;3.0
2085;REPROVADO;1ad377e26a0c1b711edc38d88f022813;0.0;92127264.0;57597922;0.5;0.0;19.0;f;2.0
2086;REPROVADO;1ad377e26a0c1b711edc38d88f022813;0.0;92127264.0;57597922;0.5;1.4;19.0;f;1.0
2087;APROVADO POR NOTA;0de7678ddb2772b5d052364c45fc73fa;0.0;92127264.0;57597922;5.1;4.1;4.0;f;1.0
2088;APROVADO POR NOTA;0de7678ddb2772b5d052364c45fc73fa;0.0;92127264.0;57597922;5.1;5.0;4.0;f;2.0
2089;APROVADO POR NOTA;0de7678ddb2772b5d052364c45fc73fa;0.0;92127264.0;57597922;5.1;6.1;4.0;f;3.0
2090;REPROVADO POR MÉDIA E POR FALTAS;7a4c4b293541c00f8352c2fa485b547c;0.0;92127264.0;57597922;0.1;0.2;49.0;f;1.0
2091;REPROVADO POR MÉDIA E POR FALTAS;7a4c4b293541c00f8352c2fa485b547c;0.0;92127264.0;57597922;0.1;0.0;49.0;f;2.0
2092;REPROVADO POR MÉDIA E POR FALTAS;7a4c4b293541c00f8352c2fa485b547c;0.0;92127264.0;57597922;0.1;0.0;49.0;f;3.0
2093;REPROVADO POR MÉDIA E POR FALTAS;68153b54886006e4fa113d2eabc13310;0.0;92127264.0;57597922;0.2;0.0;35.0;f;3.0
2094;REPROVADO POR MÉDIA E POR FALTAS;68153b54886006e4fa113d2eabc13310;0.0;92127264.0;57597922;0.2;0.0;35.0;f;2.0
2095;REPROVADO POR MÉDIA E POR FALTAS;68153b54886006e4fa113d2eabc13310;0.0;92127264.0;57597922;0.2;0.6;35.0;f;1.0
2096;REPROVADO;a87af6d0c7414f5952ead0fd6222e4dc;0.0;92127264.0;57597922;0.9;0.0;17.0;f;3.0
2097;REPROVADO;a87af6d0c7414f5952ead0fd6222e4dc;0.0;92127264.0;57597922;0.9;0.0;17.0;f;2.0
2098;REPROVADO;a87af6d0c7414f5952ead0fd6222e4dc;0.0;92127264.0;57597922;0.9;2.7;17.0;f;1.0
2099;APROVADO POR NOTA;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57597922;5.1;3.3;12.0;f;3.0
2100;APROVADO POR NOTA;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57597922;5.1;3.2;12.0;t;2.0
2101;APROVADO POR NOTA;38ceb42ec7122ddfb2dcf670bf47be08;0.0;92127264.0;57597922;5.1;4.6;12.0;f;1.0
2102;REPROVADO;8d3520af0fa1e688125975d3301ecb17;0.0;92127264.0;57597922;1.6;1.2;13.0;f;2.0
2103;REPROVADO;8d3520af0fa1e688125975d3301ecb17;0.0;92127264.0;57597922;1.6;3.6;13.0;f;1.0
2104;REPROVADO;8d3520af0fa1e688125975d3301ecb17;0.0;92127264.0;57597922;1.6;0.0;13.0;f;3.0
2105;REPROVADO POR MÉDIA E POR FALTAS;6caf49fdb54c8eefcef753a4f29e68e0;0.0;92127264.0;57597922;0.0;0.0;59.0;f;3.0
2106;REPROVADO POR MÉDIA E POR FALTAS;6caf49fdb54c8eefcef753a4f29e68e0;0.0;92127264.0;57597922;0.0;0.0;59.0;f;2.0
2107;REPROVADO POR MÉDIA E POR FALTAS;6caf49fdb54c8eefcef753a4f29e68e0;0.0;92127264.0;57597922;0.0;0.0;59.0;f;1.0
2108;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57597922;0.0;0.0;63.0;f;3.0
2109;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57597922;0.0;0.0;63.0;f;2.0
2110;REPROVADO POR MÉDIA E POR FALTAS;52df7a26e3059a52241366146b904b01;0.0;92127264.0;57597922;0.0;0.0;63.0;f;1.0
2111;REPROVADO POR MÉDIA E POR FALTAS;0f72067ed35dd81348240f339ef75fa3;0.0;92127264.0;57597922;0.0;0.0;47.0;f;3.0
2112;REPROVADO POR MÉDIA E POR FALTAS;0f72067ed35dd81348240f339ef75fa3;0.0;92127264.0;57597922;0.0;0.0;47.0;f;2.0
2113;REPROVADO POR MÉDIA E POR FALTAS;0f72067ed35dd81348240f339ef75fa3;0.0;92127264.0;57597922;0.0;0.0;47.0;f;1.0
2114;APROVADO POR NOTA;546ba6351f2d602f94bbb41f01c1a0ee;0.0;92127264.0;57597922;5.5;6.4;10.0;f;3.0
2115;APROVADO POR NOTA;546ba6351f2d602f94bbb41f01c1a0ee;0.0;92127264.0;57597922;5.5;4.5;10.0;f;1.0
2116;APROVADO POR NOTA;546ba6351f2d602f94bbb41f01c1a0ee;0.0;92127264.0;57597922;5.5;5.5;10.0;f;2.0
2117;REPROVADO POR MÉDIA E POR FALTAS;7029313cb809752c9d8df989130b0284;0.0;92127264.0;57597922;0.5;0.0;35.0;f;3.0
2118;REPROVADO POR MÉDIA E POR FALTAS;7029313cb809752c9d8df989130b0284;0.0;92127264.0;57597922;0.5;1.4;35.0;f;1.0
2119;REPROVADO POR MÉDIA E POR FALTAS;7029313cb809752c9d8df989130b0284;0.0;92127264.0;57597922;0.5;0.0;35.0;f;2.0
2120;REPROVADO POR MÉDIA E POR FALTAS;151066e04f1fe51dde35ea424cfab638;0.0;92127264.0;57597922;0.0;0.0;47.0;f;3.0
2121;REPROVADO POR MÉDIA E POR FALTAS;151066e04f1fe51dde35ea424cfab638;0.0;92127264.0;57597922;0.0;0.0;47.0;f;2.0
2122;REPROVADO POR MÉDIA E POR FALTAS;151066e04f1fe51dde35ea424cfab638;0.0;92127264.0;57597922;0.0;0.0;47.0;f;1.0
2123;REPROVADO;ec63873c3581433d75701a854ead2a46;0.0;92127264.0;57597922;0.0;0.0;21.0;f;3.0
2124;REPROVADO;ec63873c3581433d75701a854ead2a46;0.0;92127264.0;57597922;0.0;0.0;21.0;f;2.0
2125;REPROVADO;ec63873c3581433d75701a854ead2a46;0.0;92127264.0;57597922;0.0;0.0;21.0;f;1.0
2126;REPROVADO;53f16a59cc553ba9e8b906a838a9c8be;0.0;92127264.0;57597922;0.3;0.8;27.0;f;1.0
2127;REPROVADO;53f16a59cc553ba9e8b906a838a9c8be;0.0;92127264.0;57597922;0.3;0.0;27.0;f;2.0
2128;REPROVADO;53f16a59cc553ba9e8b906a838a9c8be;0.0;92127264.0;57597922;0.3;0.0;27.0;f;3.0
2129;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57597922;1.4;1.0;17.0;f;2.0
2130;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57597922;1.4;3.1;17.0;f;1.0
2131;REPROVADO;cb61f93d6145ddb7d4a4e28b7fe33225;0.0;92127264.0;57597922;1.4;0.0;17.0;f;3.0
2132;REPROVADO POR MÉDIA E POR FALTAS;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57597922;0.4;0.0;57.0;f;3.0
2133;REPROVADO POR MÉDIA E POR FALTAS;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57597922;0.4;0.0;57.0;f;2.0
2134;REPROVADO POR MÉDIA E POR FALTAS;a94a4705a3a0c2eb89e2897c6e76cf74;0.0;92127264.0;57597922;0.4;1.1;57.0;f;1.0
2135;APROVADO;38daca88c4babca4ae3ff8940e06c32a;0.0;92127264.0;57597922;7.4;6.0;4.0;f;1.0
2136;APROVADO;38daca88c4babca4ae3ff8940e06c32a;0.0;92127264.0;57597922;7.4;8.4;4.0;f;2.0
2137;APROVADO;38daca88c4babca4ae3ff8940e06c32a;0.0;92127264.0;57597922;7.4;7.7;4.0;f;3.0
2138;REPROVADO POR MÉDIA E POR FALTAS;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57597922;0.6;0.2;39.0;f;2.0
2139;REPROVADO POR MÉDIA E POR FALTAS;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57597922;0.6;1.5;39.0;f;1.0
2140;REPROVADO POR MÉDIA E POR FALTAS;bb08f985540d1d45c21123066e5203e3;0.0;92127264.0;57597922;0.6;0.0;39.0;f;3.0
2141;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57597922;1.5;0.0;9.0;f;3.0
2142;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57597922;1.5;0.7;9.0;f;2.0
2143;REPROVADO;10e449bd1f9b4f668d87b03921b9acad;0.0;92127264.0;57597922;1.5;3.8;9.0;f;1.0
2144;CANCELADO;7d7818081df3453ff670193d07c96732;;92127264.0;57597922;;;;;
2145;CANCELADO;c41e7e5d56287343a21ebbc3b1cc7dee;0.0;92127264.0;57597922;;;;f;1.0
2146;CANCELADO;c41e7e5d56287343a21ebbc3b1cc7dee;0.0;92127264.0;57597922;;;;f;2.0
2147;CANCELADO;c41e7e5d56287343a21ebbc3b1cc7dee;0.0;92127264.0;57597922;;;;f;3.0
2148;CANCELADO;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57597928;0.4;0.0;10.0;f;3.0
2149;CANCELADO;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57597928;0.4;0.0;10.0;f;2.0
2150;CANCELADO;777afa50a3eae76c110581407b1e3129;0.0;92127264.0;57597928;0.4;1.2;10.0;f;1.0
2151;DESISTENCIA;617c2e34e148a00577d0efeda6edd8ec;;92127264.0;57597928;;;;;
2152;TRANCADO;3347b21ea109ce6e93fd275add4a0a0e;0.0;92127264.0;57597928;;;;f;1.0
2153;TRANCADO;3347b21ea109ce6e93fd275add4a0a0e;0.0;92127264.0;57597928;;;;f;2.0
